age,position,avg_plus_minus,avg_goals,avg_shotpct,avg_shot,record_count
18,Center,-5.340909091,13.25,11.78636364,101.0909091,44
18,Defender,-7.48,4.8,6.4,70.36,25
18,Left Wing,-10.58333333,12.75,15.20833333,95.66666667,12
18,Right Wing,0.684210526,14.94736842,11.99473684,106.2105263,19
19,Center,-3.742424242,13.3030303,11.46515152,104.1666667,132
19,Defender,-3.141732283,4.527559055,5.653543307,76.00787402,127
19,Left Wing,-3.220588235,10.97058824,11.48676471,86.33823529,68
19,Right Wing,-3.486842105,12.03947368,12.36973684,93.72368421,76
20,Center,-2.5,11.72151899,11.23892405,94.32594937,316
20,Defender,-2.905405405,4.530405405,4.849324324,77.71621622,296
20,Left Wing,-1.333333333,11.06666667,12.20619048,85.41904762,210
20,Right Wing,-3.297979798,10.10606061,11.51161616,81.67676768,198
21,Center,-0.738255034,12.40715884,11.77740492,95.11856823,447
21,Defender,-1.569138277,4.154308617,5.0749499,73.3486974,499
21,Left Wing,-0.5,10.82758621,11.71982759,84.25574713,348
21,Right Wing,-0.789644013,12.18122977,12.02459547,92.22653722,309
22,Center,-0.57417103,12.09249564,11.804363,94.41012216,573
22,Defender,-0.632592593,4.242962963,4.985925926,75.92592593,675
22,Left Wing,-0.589861751,11.21428571,11.43364055,88.93087558,434
22,Right Wing,-0.183529412,12.83529412,11.89482353,99,425
23,Center,-0.043548387,12.39032258,11.43080645,98.47419355,620
23,Defender,0.150357995,4.158711217,4.921002387,74.47613365,838
23,Left Wing,-0.573260073,12.04945055,11.59157509,95.5989011,546
23,Right Wing,-1.713012478,12.42424242,11.59073084,98.03921569,561
24,Center,-0.915492958,12.51486698,11.3,101.543036,639
24,Defender,0.059838895,4.263521289,4.86260069,76.38665132,869
24,Left Wing,-0.201353638,12.36379019,11.4534687,97.64805415,591
24,Right Wing,-0.589836661,13.21415608,11.63121597,104.1524501,551
25,Center,-0.333868379,12.3964687,11.12375602,102.2295345,623
25,Defender,0.501706485,4.342434585,4.912286689,78.76564278,879
25,Left Wing,0.989228007,13.05206463,11.65763016,101.2639138,557
25,Right Wing,-0.060658579,12.94280763,11.35649913,103.745234,577
26,Center,-0.029209622,12.46563574,11.28608247,102.0137457,582
26,Defender,0.369390104,4.223245109,5.002186421,76.30494822,869
26,Left Wing,-0.016759777,13.30167598,11.99571695,102.3649907,537
26,Right Wing,-0.969111969,13.64285714,11.31583012,106.8301158,518
27,Center,1.183794466,13.72529644,11.40395257,110.5494071,506
27,Defender,1.77406932,4.195121951,4.943774069,77.94865212,779
27,Left Wing,-0.729458918,12.48897796,11.38657315,101.1803607,499
27,Right Wing,-0.644710579,13.18562874,11.11137725,107.1277445,501
28,Center,-0.213656388,13.21145374,11.40154185,108.592511,454
28,Defender,0.991769547,3.968449931,4.95473251,73.74211248,729
28,Left Wing,-0.225733634,13.01354402,11.66388262,104.8510158,443
28,Right Wing,0.039735099,13.53200883,11.18675497,109.3664459,453
29,Center,-0.808314088,13.10854504,11.49838337,108.5334873,433
29,Defender,1.723809524,3.938095238,4.563968254,79.16825397,630
29,Left Wing,-0.869897959,12.22959184,11.27576531,100.6734694,392
29,Right Wing,-0.486842105,14.7131579,11.51421053,117.5789474,380
30,Center,-0.538873995,12.89812332,11.19919571,107.7399464,373
30,Defender,1.896057348,4.105734767,4.811827957,77.18637993,558
30,Left Wing,-0.672268908,11.39215686,10.86862745,97.31372549,357
30,Right Wing,-0.389204545,12.94034091,11.446875,106.9829545,352
31,Center,-0.565749235,12.31804281,11.17522936,103.8562691,327
31,Defender,1.670731707,3.87398374,4.600406504,73.69715447,492
31,Left Wing,0.02027027,11.66216216,10.85540541,100.2635135,296
31,Right Wing,0.487179487,12.87912088,11.76336996,103.5714286,273
32,Center,-0.542124542,12.45787546,10.87435897,104.2197802,273
32,Defender,0.754257908,3.793187348,4.621654501,75.00243309,411
32,Left Wing,-2.081896552,11.27155172,10.80689655,97.03448276,232
32,Right Wing,-1.116591928,12.13452915,10.43318386,106.6591928,223
33,Center,-1.643835616,11.52054795,10.99908676,100.5799087,219
33,Defender,0.84516129,3.561290323,4.600645161,73.16774194,310
33,Left Wing,-0.901840491,11,10.67791411,94.46625767,163
33,Right Wing,-0.711229947,12.65240642,10.60695187,106.9839572,187
34,Center,-0.895348837,11.15697674,11.01569767,96.19767442,172
34,Defender,1.204,3.428,4.2612,70.072,250
34,Left Wing,-1.053435115,11.54198473,10.55572519,103.5267176,131
34,Right Wing,0.5,13.29310345,11.32413793,114.9827586,116
35,Center,-0.65248227,11.41843972,11.5822695,97.5248227,141
35,Defender,1.574879227,3.260869565,4.460869565,69.49758454,207
35,Left Wing,-1.141414141,12.83838384,11.17171717,108.6363636,99
35,Right Wing,-0.696969697,13.72727273,11.47373737,115.6565657,99
36,Center,0.442307692,12.02884615,10.84615385,102.3942308,104
36,Defender,1.131034483,3.379310345,4.552413793,66.71034483,145
36,Left Wing,-2.394366197,10.16901409,10.47323944,90.28169014,71
36,Right Wing,-0.117647059,12.52941177,10.79264706,107.1323529,68
37,Center,-2.56,11.01333333,10.84933333,97.84,75
37,Defender,0.375,3.333333333,4.369791667,70.58333333,96
37,Left Wing,-1.795454545,11.11363636,11.51818182,90.88636364,44
37,Right Wing,-1.862745098,10.90196078,10.19019608,99.37254902,51
38,Center,-3.777777778,9.511111111,10.36888889,86.17777778,45
38,Defender,4.910714286,3.892857143,4.4125,81.10714286,56
38,Left Wing,-4.642857143,12.92857143,10.63571429,99.64285714,14
38,Right Wing,-6.696969697,13,11.36969697,115.030303,33
39,Center,-2.333333333,10.92592593,11.7037037,90.25925926,27
39,Defender,0.684210526,3.526315789,4.173684211,78.86842105,38
39,Left Wing,1.1,16,10.44,142.8,10
39,Right Wing,-1.304347826,13.86956522,12.3826087,113.4347826,23
40,Center,-4.133333333,9.466666667,15.06,69.93333333,15
40,Defender,3.944444444,3.277777778,4.622222222,71.05555556,18
40,Left Wing,4.571428571,15.57142857,16.24285714,94.71428571,7
40,Right Wing,-0.928571429,13.35714286,13.5,104.7857143,14
41,Center,-9.25,7,11.975,58.75,4
41,Defender,0.857142857,2.571428571,2.171428571,76.28571429,7
41,Left Wing,-5.333333333,6.666666667,12,56.16666667,6
41,Right Wing,8.8,23.4,11.62,202.4,5
42,Defender,4.333333333,2.666666667,3.166666667,90.66666667,3
42,Left Wing,-8.666666667,5,10.16666667,53.33333333,3
42,Right Wing,-0.4,13.2,11.22,118.4,5
43,Right Wing,8.666666667,12,9,90.33333333,3
